008.06	0.021081	-1	0.172595918097947	-0.316284248683788
008.24	0.043021	-1	0.483418239481323	-0.05681615152169
008.43	0.076802	-1	0.73919171451123	-0.0958465791024026
008.62	0.122014	-1	0.934763495631121	0.0990815539569738
008.81	0.178068	-1	1.09708587033061	0.187345103185305
009.20	0.318762	-1	1.29051570156668	0.383920427071326
009.41	0.396093	-1	1.30059900386419	0.710573711471572
009.62	0.465048	-1	1.25496002940088	1.06059093446992
009.83	0.526833	-1	1.17037141832349	1.4277790057771
010.05	0.583236	-1	1.07050605629543	1.65387561124135
010.27	0.631753	-1	0.938022110986345	1.99029726664185
010.49	0.674044	-1	0.775293110429122	2.34124755418411
010.72	0.713681	-1	0.574211336497502	2.74943276716982
010.96	0.749585	-1	0.372271272132264	3.05901990019086
011.20	0.780138	-1	0.325981366889191	2.61143699040849
011.44	0.806467	-1	0.484364471538776	1.57465200802876
011.69	0.830343	-1	0.730008012724948	0.864936954544712
011.94	0.851254	-1	0.979862075310362	0.570169535076695
012.20	0.870210	-1	1.20843772249901	0.497795225292146
012.46	0.886828	-1	1.41126367238037	0.510824889792738
012.73	0.901768	-1	1.59328320860599	0.54787606610706
013.01	0.915161	-1	1.75819746055773	0.593645183298478
013.29	0.926835	-1	1.9070327433365	0.636044755923076
013.57	0.936869	-1	2.04062558187167	0.674053511408578
013.87	0.946115	-1	2.16218934060121	0.712791617024791
014.16	0.953809	-1	2.2657588955658	0.752480140615325
014.47	0.960829	-1	2.35340730089122	0.794982877604805
014.78	0.966840	-1	2.42135759535098	0.842843671498083
015.09	0.971932	-1	2.46823191084977	0.897896283274918
015.41	0.976357	-1	2.49327192600159	0.955936328077566
015.74	0.980231	-1	2.49433791814939	1.0272405470768
016.08	0.983551	-1	2.46982118314453	1.10962187958588
016.42	0.986358	-1	2.41629452026099	1.20951197254869
016.77	0.988722	-1	2.33492729486721	1.32401763233247
017.12	0.990682	-1	2.22191061815749	1.46795215162928
017.48	0.992351	-1	2.07573099529384	1.65155420025559
017.85	0.993744	-1	1.89754947526533	1.8897984923155
018.23	0.994907	-1	1.69408267930786	2.17535933435466
018.62	0.995881	-1	1.48462265268	2.49448053850165
019.01	0.996661	-1	1.32496100443159	2.66606135030975
019.41	0.997308	-1	1.28249724270583	2.45714059737921
019.82	0.997841	-1	1.34117902893108	2.06239815120881
020.23	0.998267	-1	1.43702259425009	1.7298870763221
020.66	0.998620	-1	1.53036797067893	1.5389008886628
021.09	0.999801	-1	1.63319932499409	1.42032950129664
021.53	0.999803	-1	1.69655345374585	1.33871987476647
021.98	0.999803	-1	1.75462904604878	1.26504457868694
022.44	0.999804	-1	1.80740545823297	1.19081673152892
022.91	0.999804	-1	1.859524251438	1.11215050840893
023.39	0.999804	-1	1.91317813650216	1.02603234723864
023.88	0.999804	-1	1.97735473440781	0.925902712497127
024.37	0.999804	-1	2.02462367938112	0.854518261136311
024.88	0.999803	-1	2.05605634565116	0.814293637735285
025.40	0.999803	-1	2.06381388551535	0.790237097205306
025.93	0.999803	-1	2.04134291044719	0.799093243275555
026.47	0.999802	-1	1.97759084360347	0.839960678809982
027.02	0.999802	-1	1.86747441988898	0.911460616271294
027.58	0.999801	-1	1.70767809316549	1.00530192972144
028.15	0.999801	-1	1.50291005675653	1.12054722088709
028.73	0.999800	-1	1.25931727309229	1.2536644274137
029.32	0.999800	-1	0.983694327586854	1.39451733719731
029.93	0.999799	-1	0.683641215934704	1.53151812352354
030.55	0.999799	-1	0.378613455146413	1.66146726056643
031.18	0.999798	-1	0.0819461023713869	1.79070797296322
031.82	0.999797	-1	-0.181284363675827	1.86558902677692
032.48	0.999797	-1	-0.390526704309539	1.9009054547492
033.15	0.999796	-1	-0.533003932313994	1.90573195407336
033.83	0.999796	-1	-0.610266860273675	1.88938597874588
034.53	0.999795	-1	-0.63627829142887	1.86601753988928
035.24	0.999795	-1	-0.630107991140872	1.84296895091689
035.97	0.999794	-1	-0.605968095077865	1.82752229975122
036.70	0.999793	-1	-0.573597129057074	1.81225891273352
037.46	0.999793	-1	-0.536221511785182	1.80005273219619
038.23	0.999792	-1	-0.498703776843807	1.79158985616542
039.01	0.999792	-1	-0.462898345275833	1.78210800052189
039.81	0.999791	-1	-0.426327811759816	1.77384387547494
040.63	0.999790	-1	-0.391528230742295	1.76939000323841
041.46	0.999790	-1	-0.358710623752717	1.76364474588629
042.31	0.999789	-1	-0.327437082422135	1.7542088195761
043.18	0.999788	-1	-0.297551581751798	1.7457557318306
044.06	0.999788	-1	-0.269439726536666	1.73697493622264
044.96	0.999787	-1	-0.242598645565334	1.72722647670189
045.88	0.999786	-1	-0.217031249279779	1.71529222727208
046.82	0.999786	-1	-0.19303031579436	1.70744416853752
047.78	0.999785	-1	-0.170402595590062	1.69912695469239
048.75	0.999784	-1	-0.149582093316447	1.68926785021104
049.75	0.999784	-1	-0.130035702889929	1.68322216689695
