012.46	0.999816	-1	2.59392806895009	0.650377522009665
012.73	0.999816	-1	2.56383968660363	0.682265137025754
013.01	0.999816	-1	2.49506088151164	0.743988385054254
013.29	0.999815	-1	2.38297803897019	0.828859976056127
013.57	0.999815	-1	2.2295760752752	0.941919236018462
013.87	0.999815	-1	2.03727414284044	1.07872835383931
014.16	0.999815	-1	1.804510387613	1.23386703170908
014.47	0.999814	-1	1.5323406907256	1.39674179217674
014.78	0.999814	-1	1.2315893580445	1.57506079136996
015.09	0.999814	-1	0.902487318138773	1.76193323617352
015.41	0.999813	-1	0.549262431866182	1.94837996684359
015.74	0.999813	-1	0.177210424091114	2.12480330795919
016.08	0.999813	-1	-0.211435119751406	2.28099070176923
016.42	0.999812	-1	-0.613318976875347	2.41938972017063
016.77	0.999812	-1	-1.02724140372339	2.53131532487525
017.12	0.999811	-1	-1.45733980271212	2.61363984334574
017.48	0.999811	-1	-1.89896559561648	2.67619781077778
017.85	0.999811	-1	-2.32093027761448	2.66367936103266
018.23	0.999810	-1	-2.66786553737798	2.5329613976468
018.62	0.999810	-1	-2.85403244744487	2.27737789468497
019.01	0.999809	-1	-2.90017526425208	2.0694511333183
019.41	0.999809	-1	-2.85616886283472	1.95928617819967
019.82	0.999809	-1	-2.77432051916878	1.91092613552098
020.23	0.999808	-1	-2.7012730886643	1.88306159483143
020.66	0.999808	-1	-2.59529088051818	1.87711896031957
021.09	0.999807	-1	-2.50483073658683	1.87365525133436
021.53	0.999807	-1	-2.41248909276832	1.87096148004102
021.98	0.999806	-1	-2.31909487815592	1.8679342041591
022.44	0.999806	-1	-2.22544490478333	1.86350689093776
022.91	0.999805	-1	-2.13247283138975	1.86041683327141
023.39	0.999805	-1	-2.04047824716214	1.85568424884692
023.88	0.999805	-1	-1.9502066705907	1.85341168302613
024.37	0.999804	-1	-1.86757792871194	1.85177942819923
024.88	0.999804	-1	-1.78059641574239	1.84957952762348
025.40	0.999803	-1	-1.69607881735503	1.84818629694517
025.93	0.999803	-1	-1.61424484730735	1.84771649287244
026.47	0.999802	-1	-1.53496732178447	1.84532290636683
027.02	0.999802	-1	-1.45847906469518	1.84259792331911
027.58	0.999801	-1	-1.38448030966997	1.84025117944403
028.15	0.999801	-1	-1.31298936551383	1.83826723000572
028.73	0.999800	-1	-1.24412472057089	1.83709126699447
029.32	0.999800	-1	-1.17767292873692	1.83504079426253
029.93	0.999799	-1	-1.11201644915927	1.83161550159995
030.55	0.999799	-1	-1.04949242609949	1.82819110834037
031.18	0.999798	-1	-0.989599070879824	1.82804984136458
031.82	0.999797	-1	-0.932234540759487	1.82782888220825
032.48	0.999797	-1	-0.87577864611952	1.82419356149604
033.15	0.999796	-1	-0.822090369460106	1.82198936170433
033.83	0.999796	-1	-0.770719895142155	1.81906656508667
034.53	0.999795	-1	-0.720550367931323	1.81372387564485
035.24	0.999795	-1	-0.672767884163786	1.80843890164993
035.97	0.999794	-1	-0.626554687768811	1.80397117262245
036.70	0.999793	-1	-0.583659384115604	1.79862674159952
037.46	0.999793	-1	-0.54110883777994	1.79213898322025
038.23	0.999792	-1	-0.501090440881574	1.78753831227057
039.01	0.999792	-1	-0.463301119216603	1.7813761847843
039.81	0.999791	-1	-0.426691510693649	1.77248999822805
040.63	0.999790	-1	-0.392012725096587	1.77001495388546
041.46	0.999790	-1	-0.359139071377635	1.7617984116466
042.31	0.999789	-1	-0.327968154144818	1.7546109238227
043.18	0.999788	-1	-0.29794475949259	1.744712597986
044.06	0.999788	-1	-0.269736779599957	1.73579979821848
044.96	0.999787	-1	-0.242914589527217	1.72648956644813
045.88	0.999786	-1	-0.217350942772287	1.71429493095692
046.82	0.999786	-1	-0.193414993175542	1.70649928191343
047.78	0.999785	-1	-0.170807762550238	1.69939047211507
048.75	0.999784	-1	-0.150163640798883	1.69069587461001
049.75	0.999784	-1	-0.130612430338313	1.68486111590774
