006.00	0.018265	-1	0.0368095669144305	-0.553148070629318
006.14	0.036373	-1	0.349723589091718	-0.298281754606823
006.29	0.067286	-1	0.62024497112139	-0.206828114426887
006.43	0.105543	-1	0.819354897708541	-0.219886644215214
006.58	0.155836	-1	0.989049000512056	-0.0281246002125286
006.73	0.217150	-1	1.12726071570938	0.102849523378872
006.89	0.293206	-1	1.24478774116274	0.198218548331912
007.05	0.369675	-1	1.29180562906152	0.314288803215153
007.21	0.446520	-1	1.29770147998582	0.590826840612815
007.37	0.515220	-1	1.25027693561298	0.987639612030894
007.54	0.579486	-1	1.16130603272655	1.38353271416182
007.71	0.635413	-1	1.0539637740108	1.68769977543461
007.88	0.683096	-1	0.928464682420863	1.94476897664327
008.06	0.725774	-1	0.768023703830911	2.33119259494325
008.24	0.762681	-1	0.607567788874108	2.57055726626502
008.43	0.796673	-1	0.518462206795429	2.34698792612842
008.62	0.825922	-1	0.596803494041646	1.51447425474707
008.81	0.850339	-1	0.814889626227162	0.668372019091483
009.00	0.870795	-1	1.05792729134785	0.305080567247043
009.20	0.889191	-1	1.29282718518275	0.208776511409456
009.41	0.905561	-1	1.51025838848283	0.207808019091384
009.62	0.919638	-1	1.70796805214323	0.236332179507338
009.83	0.931604	-1	1.88937315488388	0.279949829570381
010.05	0.942233	-1	2.05669001603739	0.32300184468262
010.27	0.951186	-1	2.20823156856156	0.369129511496842
010.49	0.958760	-1	2.34321938810399	0.418587171346868
010.72	0.965383	-1	2.46172283953037	0.469988477172291
010.96	0.971174	-1	2.5615259561693	0.528079005075498
011.20	0.976032	-1	2.6386293160434	0.596965285748707
011.44	0.980059	-1	2.68964866272879	0.675833034349184
011.69	0.983543	-1	2.71335303996763	0.771970280354254
011.94	0.986444	-1	2.70474283633481	0.888827608548926
012.20	0.988923	-1	2.6622122980684	1.02788538201271
012.46	0.990984	-1	2.58214928216709	1.20007796500812
012.73	0.992700	-1	2.463808980418	1.41837354671072
013.01	0.994155	-1	2.30612030751124	1.70347425352011
013.29	0.995308	-1	2.11624942470684	2.04780835098475
013.57	0.996245	-1	1.91869536026499	2.41095701053015
013.87	0.997036	-1	1.77930080705252	2.56022969895224
014.16	0.997640	-1	1.76927583352899	2.2388780256663
014.47	0.998151	-1	1.85920648206597	1.73395386215374
