005.60	0.582986	-1	1.2414352363264	1.02083009583922
005.73	0.634902	-1	1.1807089143723	1.32788254698518
005.87	0.683518	-1	1.10794746462794	1.57705530320135
006.00	0.722699	-1	1.03703307360711	1.7122230875109
006.14	0.758708	-1	0.950173033990944	1.89929109850949
006.29	0.791477	-1	0.840892319730545	2.17500802664942
006.43	0.818149	-1	0.727405298683793	2.41567817258971
006.58	0.843228	-1	0.605224818077898	2.63557694878313
006.73	0.865051	-1	0.478158610515442	2.85924531266481
006.89	0.885013	-1	0.381561518649943	2.89024176497113
007.05	0.901602	-1	0.354421245540609	2.5469376203946
007.21	0.915401	-1	0.382486616047147	2.03607448812625
007.37	0.927148	-1	0.439665288427399	1.52380625693407
007.54	0.937785	-1	0.509372132282869	1.12499186876069
007.71	0.946962	-1	0.579732688958958	0.861518875130975
007.88	0.954785	-1	0.641463321717569	0.726650038913062
008.06	0.961687	-1	0.691815109623142	0.671046392350659
008.24	0.967509	-1	0.726503274012334	0.691813238581852
008.43	0.972673	-1	0.746490426497447	0.770794494388525
008.62	0.976989	-1	0.748032944002603	0.884578594167083
008.81	0.980594	-1	0.729244195552782	1.02824433608598
009.00	0.983590	-1	0.690183690051973	1.20837144849682
009.20	0.986214	-1	0.633590264142018	1.43098519437016
009.41	0.988505	-1	0.560386272693993	1.71096804101168
009.62	0.990417	-1	0.475385015500559	2.04681746299061
009.83	0.992005	-1	0.399570971126095	2.38853478056057
010.05	0.993385	-1	0.370266528244346	2.60409425689403
010.27	0.994513	-1	0.420791543204704	2.52842040999696
010.49	0.995423	-1	0.546224242824225	2.21574748369096
010.72	0.996299	-1	0.711765010662926	1.8632368731028
010.96	0.997123	-1	0.884683323330457	1.57133522150731
011.20	0.997798	-1	1.04916329771336	1.35348710674224
011.44	0.999575	-1	1.22463790535882	1.17460858533952
011.69	0.999591	-1	1.35712875305161	1.04884335242158
011.94	0.999606	-1	1.47320375294732	0.960018804174818
012.20	0.999620	-1	1.57013392419098	0.882455153464761
012.46	0.999633	-1	1.6459942846925	0.829795063475846
012.73	0.999645	-1	1.69190378654306	0.809479819942004
013.01	0.999656	-1	1.70116739636618	0.826513240904912
013.29	0.999666	-1	1.66608977477687	0.876775182439455
013.57	0.999676	-1	1.58627223800386	0.963729313318856
013.87	0.999685	-1	1.46373541001485	1.08089338602513
014.16	0.999694	-1	1.29732588135365	1.220173413546
014.47	0.999702	-1	1.09053871184083	1.36812123146013
014.78	0.999710	-1	0.855829423421385	1.52800207394493
015.09	0.999717	-1	0.597814114226873	1.68785468180289
015.41	0.999724	-1	0.326413946824519	1.8355099623218
015.74	0.999730	-1	0.0547137477839601	1.9564924675965
016.08	0.999736	-1	-0.203554280219045	2.03564606129748
016.42	0.999741	-1	-0.43275690895706	2.0685253812696
016.77	0.999746	-1	-0.61883940465732	2.05283363465063
017.12	0.999751	-1	-0.759302189524185	2.00297699239012
017.48	0.999755	-1	-0.857342620105895	1.94599346398362
017.85	0.999759	-1	-0.921520491907039	1.89402889266337
018.23	0.999763	-1	-0.965562085278747	1.85759595709235
018.62	0.999766	-1	-0.998121799300583	1.83403818898319
019.01	0.999769	-1	-1.02736926933073	1.82210689158225
019.41	0.999772	-1	-1.05291419221835	1.81841487378266
019.82	0.999775	-1	-1.07595367257546	1.81737671060935
020.23	0.999777	-1	-1.10074066486501	1.81672451635499
020.66	0.999779	-1	-1.11902288217987	1.8154538106515
021.09	0.999782	-1	-1.13866320818145	1.81603706993017
021.53	0.999783	-1	-1.15610442773773	1.81687987562566
021.98	0.999785	-1	-1.17047189848095	1.8169047012146
022.44	0.999787	-1	-1.1815856259206	1.81642425140884
