   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.8324013       0.00000000       18.8714390       21.2315540       20.5256977       19.9156437       20.9683743       0.00000000       0.00000000       20.4934902       19.7444859       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       24.4672680       23.2176781       15.2322664       21.2482300       16.4874191       22.8199043       18.5911961       12.7621813       24.0296326       18.1910172       17.6188622       23.2572365       19.5046825       10.8122864       20.6615772       20.4039021       16.7109489       12.6757441       20.8125191       23.7741871       0.00000000       22.6563931       19.2903404       22.4882774       23.9651775       16.6955757       20.2246685       0.00000000       0.00000000       0.00000000       0.00000000       23.2990017       13.3357763       19.4819012       23.7272892       23.0558758       17.9615498       17.6782303       27.7687244       21.4531631       27.9662628       24.0464306       23.8406372       23.0678406       22.9597073       19.9745331       23.3445492       18.9137192       18.4361649       7.70527792       23.5484505       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       16.5502262       15.0713568       23.8440514       20.5710335       18.9038963       23.6719704       18.0211048       18.6349602       23.3366661       17.5122452       23.0798531       21.9400997       22.3019085       16.8720055       24.7000618       19.5525990       22.7145557       22.9532776       12.7093334       5.38548803       13.8590946       20.1933079       23.5013409       16.3717976       21.3930206       17.3419189       23.5897331       23.2867928       14.2361717       14.7958155       15.3426037       15.2465057       9.52973747       6.82878876       9.54535484       6.58464003       9.04491711       17.6492233       17.0430031       18.8064194       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.4207039       19.8868008       22.1539497       0.00000000       0.00000000       0.00000000       15.4970236       24.0198364       23.4953098       17.8866539       21.8779526       20.7308655       20.9041252       0.00000000       20.9873028       23.0401955       22.6578979       18.7216949       16.8179855       23.3213234       23.8536205       19.4727306       0.00000000       22.6271648       21.4466419       28.0902557       15.8172970       16.3946400       24.7508488       12.9145851       20.2157478       13.8110790       18.9376163       21.9553719       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.4671326       17.1168442       19.8887596       22.7071095       15.8591146       22.5347919       23.0301914       13.9354954       23.3858223       0.00000000       22.1892681       17.9258461       10.3374672    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       3.63459086       22.0825882       12.4732838       18.9012909       24.6602230       20.5303020       25.8284931       16.9470158       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.0908356       15.5682058       16.5699577       12.9135675       14.2522831       15.3479357       13.0036201       20.2450409       19.3457508       18.0332756       21.9954605       22.7498302       14.3881903       19.5172291       18.8152771       17.7135048       13.1789951       20.8008289       23.5161343       0.00000000       0.00000000       21.8282814       23.3329830       24.0582218       16.9989605       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.7225189       21.4355221       19.9967670       15.2332525       19.2766647       20.4941807       23.9977207       20.2434807       20.9092560       17.4321518       22.9308071       0.00000000       20.7699604       15.6598921       18.9726353       22.4923439       21.6257439       17.7741146       8.81909943       26.1879177       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.1218719       22.6548920       14.8986349       25.2348766       21.4689980       24.7138386       21.3454762       20.2937222       21.3661137       20.1107941       20.9174976       22.6090641       18.7491608       19.6995811       14.3783789       25.5047264       12.3972416       14.9177294       17.5649681       23.8674679       21.2362366       16.9206314       14.2361021       17.1329842       21.9364853       21.4238052       21.9916077       19.1639977       21.4705715       19.0076141       16.8099308       17.6506615       13.4543352       14.3693256       11.2321625       16.7567596       7.97771645       7.95059919       24.1698704       23.2346535       18.6661415       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.0661411       15.7941294       15.2722588       20.4624882       0.00000000       0.00000000       0.00000000       22.4347343       19.4953842       20.8339119       15.9032278       21.0481071       20.4714394       16.7361012       20.5744629       23.6860828       23.2026520       19.7639179       18.6055374       16.9067478       23.1686668       21.7445412       19.4121246       18.5398464       24.4002895       20.8227119       25.3523273       23.6852455       21.7099781       23.0943966       9.56733036       19.9785957       15.1961203       0.00000000       3.89121294       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.0029888       22.3108311       17.9348450       14.2052250       19.9760075       16.2437801       22.7157955       22.5358353       16.1908016       17.2084999       11.7384081       21.5082893       15.9825888       23.1622810    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.2672443       21.5771694       22.4927864       21.9783268       19.4865704       26.1913528       24.4097862       22.7142410       19.2893047       24.0081902       21.9089890       22.9073105       12.1634827       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.6741123       11.3454285       12.3775978       18.4803219       15.7390213       22.0289230       16.5393391       23.5425930       23.0022469       22.1637459       16.7739582       23.8354073       14.9825306       16.5429211       14.5690184       10.5422373       19.8282738       23.4510918       23.5563889       23.4010048       0.00000000       22.2662926       23.9898663       24.7632942       21.5812302       24.7034130       0.00000000       0.00000000       0.00000000       20.7247200       23.3237762       18.5592499       21.9477081       14.4366770       19.5841522       20.0785046       24.8783798       23.8355579       22.6097622       14.7020273       23.7162838       17.7906971       10.8308306       23.3341961       22.8287983       17.0000629       19.5058136       22.2358494       13.5614614       20.5377235       24.2220383       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.9677391       20.1374798       20.4486523       12.3115139       18.4453526       18.6628780       25.0937748       22.9723263       23.8991623       22.3976936       16.7931652       21.3662338       20.0607109       21.4874535       19.4943008       18.7452106       21.3505173       20.0824070       13.6223612       19.7102833       15.8585100       19.6168060       13.7368097       25.6260166       16.2544918       22.0048237       23.5074806       21.7681084       21.5947113       20.7654591       21.9298820       23.9754200       20.7845325       19.5415001       20.5837421       15.4717970       20.1756420       16.7194462       14.5200577       24.2528419       23.5998173       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.6870747       21.5454559       14.7081003       0.00000000       0.00000000       0.00000000       0.00000000       24.8487720       13.5715523       17.3561382       9.57043362       13.9252892       16.1909275       14.8859539       21.6738720       22.1240101       23.5440578       24.9012432       19.3829136       12.9698486       22.2728424       23.9153652       0.00000000       23.4064865       19.5599651       4.07254839       20.8275795       0.00000000       20.3246326       20.2394505       20.4110298       22.0576096       18.6915665       0.00000000       21.8605766       19.9269619       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.9007111       17.3853588       10.5088463       13.9836655       18.6152744       17.7312946       21.9345741       16.4679623       22.2833042       20.9105701       20.2510147       17.8399143       22.7037086    
   23.5957642       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.4557705       17.6023235       21.5995884       23.1073608       24.7731037       24.8171329       21.2101440       22.2095909       23.4339275       24.8496017       20.5766773       19.6921711       23.3866558       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.6232300       13.3406754       15.3871202       20.7634354       17.8100319       17.9132175       13.0507536       23.9657211       23.0085316       18.9356804       13.3229733       19.9089851       18.3454018       13.7772026       18.2629528       12.4637833       14.9155703       18.9679756       22.8354568       22.2450180       0.00000000       15.8239298       0.00000000       0.00000000       20.8369122       25.0920219       13.7298546       20.3080997       22.3065243       14.1242294       22.6320496       23.9188175       19.6140709       20.0830746       19.6721725       24.5230541       19.5990486       25.4964046       21.0750790       19.6542988       24.2431355       24.8221302       19.7400436       19.6189251       23.2493153       12.1685677       0.00000000       23.3819847       12.5785933       19.1552715       25.2297745       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.6585407       0.00000000       0.00000000       22.5168877       22.9159927       16.8488369       19.0426636       20.9548492       23.9264221       0.00000000       14.5724812       21.8575020       16.5634251       23.0610790       22.2405338       23.0784492       22.5556507       21.1680355       21.0325737       19.9680042       13.2385063       20.8780079       19.4025936       13.3430109       19.0369377       22.2379742       18.7579994       0.00000000       0.00000000       19.3076115       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       6.10053110       19.9969921       3.38982964       20.9298325       24.5663738       22.3223724       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       15.0473919       18.5535793       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.1056271       13.3266525       15.2437372       16.3025265       15.1747293       18.4956303       21.7762012       22.1344795       20.8673973       25.9867363       21.3861008       16.7619267       23.4020958       0.00000000       0.00000000       5.97023773       20.2239628       24.2093906       2.28380632       23.4242554       23.8289089       17.2518253       21.3968887       19.9142418       19.0086498       0.00000000       0.00000000       17.8106422       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       12.0657692       18.6221066       21.1558914       21.6591396       18.3712730       21.9525356       20.4749355       14.0486336       16.8289452       16.8298531       22.4379845       18.4104519       22.9460354    
   22.1127338       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.8070011       21.0958290       22.6316509       24.8151302       23.0786781       16.2763023       20.0443630       23.8185825       26.0625210       20.4810009       12.1788416       17.3039246       22.8702526       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.1648788       16.6443596       15.5134611       21.9077702       20.2150440       19.3489628       20.5611591       19.7605820       15.0075979       23.1345844       21.2171860       23.7872429       11.0659332       14.5332108       9.74107170       10.9502506       19.6162910       21.3361130       23.2870979       25.2906933       20.7399559       18.1042194       0.00000000       0.00000000       22.8862419       24.6093922       13.8045301       19.6421204       21.9386654       14.8378458       21.6226044       14.2873449       21.3973618       21.2199631       17.3075886       16.0506821       21.6374359       23.7761726       21.8039970       18.5665169       27.3552094       24.4080582       26.0153675       19.8936844       14.1154022       18.9954300       22.0617561       21.9148979       16.8000183       23.8400116       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.4071560       19.1129513       0.00000000       0.00000000       0.00000000       22.9904690       15.7688990       19.9106483       20.3671570       11.2690096       0.00000000       0.00000000       21.8794098       16.8525677       22.3171368       22.0795250       21.8259182       17.1715145       18.3814831       21.7577667       19.4115543       15.9327269       18.0549641       21.4449806       13.0545406       22.8839760       19.6280422       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       10.1983194       0.00000000       0.00000000       0.00000000       16.1714592       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.3928127       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       25.0344429       23.0354290       14.7471733       14.8862495       10.6626997       18.9459362       17.4563885       17.9571323       18.2162914       22.4241886       22.5041142       19.6376495       21.7882290       22.9113884       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       24.1643753       24.3743744       21.3684750       16.5728111       0.00000000       16.0192089       21.2991638       26.9419327       19.1738129       0.00000000       0.00000000       0.00000000       0.00000000       22.7423191       15.2247820       17.1478863       19.4971790       19.9081211       22.4121265       20.1058426       20.8221149       21.2512608       21.9418259       19.8948498       16.2074203       21.5635719       17.0936184       23.2201996    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.3966370       21.9193039       0.00000000       23.4264355       16.3681889       21.6963310       20.5739536       0.00000000       23.1839962       14.0646381       18.4580898       20.0568123       21.8592587       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.8303795       21.2478485       16.0425224       20.7296944       16.6668472       17.7593136       21.4670010       22.2030087       15.7898054       16.2967930       21.1916428       21.1215897       12.7879276       19.0113659       9.80834675       20.7584610       22.6809826       22.7867889       22.4927940       19.6569157       16.1046963       22.9000931       23.3868198       0.00000000       22.3373566       23.7923222       19.4459801       13.6019068       22.8807812       24.2474785       23.5941925       22.2847214       23.3530769       22.1890011       19.8705158       19.5234776       21.3920555       24.0607548       23.6022701       21.4628944       20.5957355       24.4716492       20.1474476       17.4332352       14.8002338       20.2742996       23.8489418       24.2984676       22.1419353       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.1712246       21.3833294       14.0397635       22.2026176       0.00000000       0.00000000       18.8469868       19.8910275       20.7263012       20.0417385       22.2212048       20.0745640       0.00000000       21.4649048       18.7671108       21.9118710       18.6021595       15.5248222       23.4412193       26.0067406       24.3388596       19.6370239       19.8584805       18.2175159       16.8728981       21.6097279       20.9406452       19.3919067       0.00000000       0.00000000       22.8546715       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.7732239       9.34682083       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       12.7517214       20.4986706       21.8031197       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.9019661       21.9755306       22.3082447       11.5799093       13.9702387       15.3394232       17.5651512       14.8868713       24.1420956       24.5826092       23.0370865       22.6711254       14.6657619       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.6792278       22.9795990       19.8641262       15.0863600       19.0676327       12.4698973       23.4239578       25.0560913       21.5149460       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.6743546       23.4622650       15.1143990       13.5574160       23.4550629       20.9186840       22.4582748       10.8737459       13.7671337       14.7205276       21.2852745       18.4219742       15.2521696       20.4397736    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.7121353       22.5568638       25.4206696       22.3573341       17.9982433       22.7731037       22.2406654       0.00000000       22.5966682       17.7353973       24.1126499       20.1119194       23.4430294       22.2313766       24.4407578       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.5985909       16.1702194       15.3444614       18.6176872       8.28920460       18.6589108       21.5801373       21.8184338       19.9872875       20.3139458       19.8999329       15.0829782       13.6239138       15.4788675       11.5456543       16.1627998       22.9886627       22.4001541       0.00000000       0.00000000       18.6410255       21.0667782       13.3832340       25.8802147       26.4673424       15.4014034       10.8843756       14.4723015       17.6512775       20.4959412       22.8363609       23.7077465       23.3789692       23.1802616       22.3757133       21.1431351       19.2763386       23.5501556       20.7439613       14.0938311       0.00000000       0.00000000       19.3792629       17.2094536       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       24.9873657       20.1227188       24.0328941       21.6315479       19.9911652       0.00000000       0.00000000       0.00000000       19.6473198       21.2621956       15.7306862       22.5978432       21.1297207       25.3287449       0.00000000       21.2655087       20.1368504       20.7227058       23.7525368       23.2009087       23.9009018       22.5030994       22.3485870       16.6017799       21.7552052       18.8309002       20.6015282       13.3201160       17.3930569       22.7187004       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       14.9198866       18.8568230       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       17.0883121       18.8859215       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.9983425       23.5077705       15.8343582       18.7398014       14.9018650       15.5504284       17.4557438       22.8591118       24.3252888       22.1997185       24.5442009       23.2535820       20.8796940       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.6296692       22.0347271       20.4936104       18.9602718       21.3900261       16.0445080       22.8073807       24.6723957       20.7287693       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.0765648       18.1633434       0.00000000       19.6525097       0.00000000       0.00000000       23.5250416       16.0974350       22.2930737       19.7066822       10.5091152       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.9164257       21.9427795       21.7868500       21.4781799       18.6561718       22.3774128       20.6368256       0.00000000       18.3829746       14.8027859       0.00000000       0.00000000       17.7518635       20.7810650       21.6780472       16.4595203       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.8111629       21.5283356       19.4229927       9.72195530       22.3716602       15.4210329       17.5657101       19.6310673       14.6960983       18.6883755       19.9060383       7.42749739       17.4142113       21.5606823       19.2117271       16.8585033       18.3367405       19.9918900       20.6585178       25.8583660       16.1414318       10.4334784       17.3581734       21.1463394       28.5697079       22.8297958       12.7498016       18.3972034       19.4243145       20.5668621       20.6191826       20.3796158       20.2936211       20.7928772       18.5556507       18.5606880       17.1402340       23.6435280       16.8925037       17.5690155       0.00000000       0.00000000       16.0631046       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.7725258       23.8026447       17.2355061       15.6718712       0.00000000       0.00000000       0.00000000       0.00000000       22.8225441       15.3866940       19.4098549       16.8215637       16.9516582       0.00000000       11.3375387       18.1714401       15.8584814       0.00000000       21.2753010       22.7079926       22.5408077       23.0826569       16.2735767       16.8903008       20.3467655       0.00000000       0.00000000       21.1043205       20.7344723       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.1348019       16.4566746       19.5308762       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.6863155       23.1872921       17.5324173       18.4058380       13.5432730       13.4896374       19.3667107       20.6136379       25.4487877       26.2189999       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       15.9751158       20.5493565       18.8586788       15.1667576       22.2275028       16.3075199       22.5899048       17.6880112       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       17.2083302       17.7342758       16.4662037       0.00000000       0.00000000       0.00000000       21.5418816       14.6491289       20.4195595       17.9654522       16.2496872       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       16.4724350       22.3617306       20.3342819       17.7730045       21.3258286       22.2108288       21.7584209       23.1901989       0.00000000       0.00000000       0.00000000       0.00000000       21.6520443       20.4679070       19.5889416       19.3232670       15.7862453       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       23.0283585       22.4915905       17.4731617       18.6790104       6.87946653       21.5535336       15.6549425       15.8156052       13.2399063       20.3571453       13.9300871       12.3398676       21.6907234       20.8878098       16.2806206       20.3358803       22.7268429       21.5542870       24.5060806       24.8868923       19.6962662       10.2455044       15.6344519       17.1458302       29.7148762       26.2671452       15.3471003       22.3738556       23.4517517       22.4944248       20.7800751       22.6859875       20.1259766       22.7467785       19.2808971       20.1674976       22.0816555       24.0865593       20.6829052       19.1092606       24.8184757       20.0106888       18.4584045       22.5789280       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.5057545       23.6352348       19.7273655       16.8284264       0.00000000       0.00000000       0.00000000       19.4391289       21.0899029       13.0624866       13.2442627       0.00000000       0.00000000       0.00000000       17.3954277       14.4003992       0.00000000       24.9541473       22.3205986       21.3207302       23.6549091       14.1683836       13.8355865       19.0002918       18.9139156       23.9656181       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       17.1657372       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.8590870       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       19.9439087       17.0530815       19.8167114       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.4087868       19.9515648       17.2373829       11.3520498       11.5154333       16.0939102       19.2952709       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       15.6137552       13.4150219       16.2236366       17.4164925       15.7784853       17.3114758       11.6135950       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       16.6765709       18.5735607       11.9575129       22.4755325       0.00000000       0.00000000       14.5850878       13.8365879       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.0463734       17.4513340       20.4020081       20.9943886       20.4434013       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       21.1951599       20.7778320       18.7130184       22.5681477       20.6576519       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       22.9395905       23.3280563       13.6357126       19.5209923       21.5676594       21.9408951       20.1426678       22.0703392       17.0539722       19.2991142       13.6280861       18.9317894       17.2552700       13.9346714       16.2428246       19.7333450       23.0218830       22.4649391       22.8860073       22.4479542       16.3430653       19.2063141       22.0890465       21.7227421       20.8353615       22.9315033       20.4081364       23.1161594       18.0483532       22.4428139       23.3898544       0.00000000       20.8106556       19.7808208       16.3812428       22.9256001       21.2995853       24.6389732       18.9352303       20.5476627       19.6181660       14.5283108       22.8489037       22.9897785       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       20.6637764       23.3639793       18.8531818       0.00000000       0.00000000       0.00000000       21.3188343       14.5160227       16.9739838       21.6052971       0.00000000       21.1467018       17.1943569       22.3474026       20.6702023       28.0264626       22.7853794       16.6229019       17.8421650       0.00000000       17.5029984       12.9080133       21.0200729       15.5229597       0.00000000       0.00000000       21.0336418       11.9032087       0.00000000       0.00000000       0.00000000       18.1461220       0.00000000       0.00000000       0.00000000       0.00000000       20.8787537       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       16.8995686       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       18.9649639       9.18003464       20.3586807       17.0583172       19.2430611       22.4309349       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       15.2806549       21.6969242       16.0145855       16.0594196       19.5674629       22.7056293       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       16.7601070       22.5473423       24.6115093       16.6254845       19.7793846       20.4095860       20.1975784       18.2560005       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       14.3704567       15.9833622       21.3661137       17.6722908       0.00000000       0.00000000       0.00000000       15.8593140       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
